timestamp,station_id,temperature,temperature_corrected,rule_score,statistical_score,isolation_score,temporal_score,anomaly_score,diagnosed_fault,diagnosis_confidence,correction_applied
2025-06-26 00:00:00,42176,27.1,27.1,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 01:00:00,42176,27.8,27.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 02:00:00,42176,28.9,28.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 03:00:00,42176,30.1,30.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 04:00:00,42176,32.0,32.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 05:00:00,42176,33.1,33.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 06:00:00,42176,34.2,34.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 07:00:00,42176,34.8,34.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 08:00:00,42176,35.5,35.5,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 09:00:00,42176,36.8,36.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 10:00:00,42176,36.7,36.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 11:00:00,42176,36.3,36.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-26 12:00:00,42176,35.7,35.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 13:00:00,42176,34.6,34.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 14:00:00,42176,33.5,33.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 15:00:00,42176,32.7,32.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 16:00:00,42176,32.3,32.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 17:00:00,42176,31.8,31.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 18:00:00,42176,31.4,31.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 19:00:00,42176,31.1,31.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 20:00:00,42176,30.8,30.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 21:00:00,42176,30.5,30.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 22:00:00,42176,30.2,30.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-26 23:00:00,42176,29.9,29.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 00:00:00,42176,29.6,29.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 01:00:00,42176,29.9,29.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 02:00:00,42176,31.0,31.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 03:00:00,42176,32.2,32.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 04:00:00,42176,33.4,33.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 05:00:00,42176,33.0,33.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 06:00:00,42176,33.9,33.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 07:00:00,42176,34.6,34.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 08:00:00,42176,35.4,35.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 09:00:00,42176,35.8,35.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 10:00:00,42176,36.4,36.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 11:00:00,42176,36.0,36.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 12:00:00,42176,35.1,35.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 13:00:00,42176,34.3,34.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 14:00:00,42176,33.3,33.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 15:00:00,42176,32.6,32.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 16:00:00,42176,32.1,32.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 17:00:00,42176,31.8,31.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 18:00:00,42176,31.5,31.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 19:00:00,42176,30.9,30.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 20:00:00,42176,30.2,30.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-27 21:00:00,42176,27.6,27.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-27 22:00:00,42176,27.7,27.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-27 23:00:00,42176,27.6,27.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 00:00:00,42176,27.5,27.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 01:00:00,42176,28.0,28.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 02:00:00,42176,28.9,28.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 03:00:00,42176,30.7,30.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 04:00:00,42176,32.2,32.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 05:00:00,42176,33.5,33.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 06:00:00,42176,34.4,34.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 07:00:00,42176,34.8,34.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 08:00:00,42176,35.4,35.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 09:00:00,42176,35.8,35.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 10:00:00,42176,36.0,36.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 11:00:00,42176,36.6,36.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 12:00:00,42176,36.3,36.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 13:00:00,42176,35.5,35.5,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 14:00:00,42176,34.2,34.2,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 15:00:00,42176,33.3,33.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 16:00:00,42176,32.3,32.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 17:00:00,42176,31.9,31.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 18:00:00,42176,31.3,31.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 19:00:00,42176,30.5,30.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 20:00:00,42176,30.0,30.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-28 21:00:00,42176,27.9,27.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 22:00:00,42176,27.8,27.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-28 23:00:00,42176,27.8,27.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-29 00:00:00,42176,27.7,27.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-29 01:00:00,42176,28.0,28.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-29 02:00:00,42176,30.6,30.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 03:00:00,42176,31.6,31.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 04:00:00,42176,32.6,32.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 05:00:00,42176,33.5,33.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 06:00:00,42176,34.4,34.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 07:00:00,42176,34.8,34.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 08:00:00,42176,35.0,35.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 09:00:00,42176,34.7,34.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 10:00:00,42176,34.7,34.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 11:00:00,42176,34.4,34.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-29 12:00:00,42176,31.8,31.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-29 13:00:00,42176,31.8,31.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-29 14:00:00,42176,30.9,30.9,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 15:00:00,42176,30.5,30.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 16:00:00,42176,30.4,30.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 17:00:00,42176,30.3,30.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 18:00:00,42176,29.0,29.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 19:00:00,42176,28.0,28.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 20:00:00,42176,27.6,27.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 21:00:00,42176,27.4,27.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 22:00:00,42176,27.5,27.5,0,0,0,0,0,NORMAL,0.0,0
2025-06-29 23:00:00,42176,27.2,27.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 00:00:00,42176,27.0,27.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 01:00:00,42176,27.0,27.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 02:00:00,42176,27.6,27.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 03:00:00,42176,26.7,26.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-06-30 04:00:00,42176,27.4,27.4,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 05:00:00,42176,28.3,28.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 06:00:00,42176,29.7,29.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 07:00:00,42176,31.2,31.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 08:00:00,42176,34.2,34.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 09:00:00,42176,34.1,34.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 10:00:00,42176,33.8,33.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 11:00:00,42176,34.0,34.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 12:00:00,42176,32.8,32.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 13:00:00,42176,31.3,31.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 14:00:00,42176,30.0,30.0,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 15:00:00,42176,29.2,29.2,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 16:00:00,42176,29.1,29.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 17:00:00,42176,28.7,28.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 18:00:00,42176,28.3,28.3,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 19:00:00,42176,27.7,27.7,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 20:00:00,42176,26.6,26.6,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 21:00:00,42176,26.1,26.1,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 22:00:00,42176,25.8,25.8,0,0,0,0,0,NORMAL,0.0,0
2025-06-30 23:00:00,42176,26.8,26.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 00:00:00,42176,26.9,26.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 01:00:00,42176,27.2,27.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 02:00:00,42176,27.9,27.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 03:00:00,42176,29.2,29.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 04:00:00,42176,30.9,30.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 05:00:00,42176,32.1,32.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 06:00:00,42176,33.4,33.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 07:00:00,42176,34.4,34.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-01 08:00:00,42176,35.4,35.4,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-01 09:00:00,42176,33.8,33.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 10:00:00,42176,34.7,34.7,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-01 11:00:00,42176,34.8,34.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-01 12:00:00,42176,34.5,34.5,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-01 13:00:00,42176,33.3,33.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-01 14:00:00,42176,30.2,30.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 15:00:00,42176,29.5,29.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 16:00:00,42176,29.2,29.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 17:00:00,42176,29.0,29.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 18:00:00,42176,29.0,29.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 19:00:00,42176,28.7,28.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 20:00:00,42176,28.7,28.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 21:00:00,42176,28.5,28.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 22:00:00,42176,28.3,28.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-01 23:00:00,42176,28.1,28.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 00:00:00,42176,27.7,27.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 01:00:00,42176,28.5,28.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 02:00:00,42176,29.8,29.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 03:00:00,42176,31.2,31.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 04:00:00,42176,32.5,32.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 05:00:00,42176,33.7,33.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 06:00:00,42176,34.6,34.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 07:00:00,42176,35.0,35.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 08:00:00,42176,35.1,35.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 09:00:00,42176,35.3,35.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 10:00:00,42176,34.0,34.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 11:00:00,42176,34.6,34.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 12:00:00,42176,34.6,34.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 13:00:00,42176,33.7,33.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 14:00:00,42176,32.5,32.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 15:00:00,42176,31.6,31.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 16:00:00,42176,31.1,31.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 17:00:00,42176,30.7,30.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 18:00:00,42176,30.4,30.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 19:00:00,42176,30.1,30.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 20:00:00,42176,29.7,29.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 21:00:00,42176,29.4,29.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 22:00:00,42176,29.1,29.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-02 23:00:00,42176,28.9,28.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 00:00:00,42176,28.7,28.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 01:00:00,42176,29.4,29.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 02:00:00,42176,29.2,29.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 03:00:00,42176,30.0,30.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 04:00:00,42176,31.6,31.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 05:00:00,42176,32.6,32.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 06:00:00,42176,33.5,33.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 07:00:00,42176,34.5,34.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 08:00:00,42176,34.2,34.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 09:00:00,42176,34.2,34.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 10:00:00,42176,33.9,33.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 11:00:00,42176,35.6,35.6,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-03 12:00:00,42176,35.2,35.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 13:00:00,42176,34.1,34.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 14:00:00,42176,32.9,32.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 15:00:00,42176,32.1,32.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 16:00:00,42176,31.7,31.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 17:00:00,42176,31.3,31.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 18:00:00,42176,30.9,30.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 19:00:00,42176,30.5,30.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 20:00:00,42176,30.2,30.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 21:00:00,42176,29.7,29.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 22:00:00,42176,29.4,29.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-03 23:00:00,42176,29.1,29.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 00:00:00,42176,28.7,28.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 01:00:00,42176,29.1,29.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 02:00:00,42176,30.1,30.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 03:00:00,42176,31.2,31.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 04:00:00,42176,32.5,32.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 05:00:00,42176,33.7,33.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 06:00:00,42176,34.6,34.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 07:00:00,42176,34.9,34.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 08:00:00,42176,35.2,35.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 09:00:00,42176,35.2,35.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 10:00:00,42176,35.4,35.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 11:00:00,42176,35.4,35.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 12:00:00,42176,35.1,35.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 13:00:00,42176,34.0,34.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 14:00:00,42176,32.6,32.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 15:00:00,42176,31.9,31.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 16:00:00,42176,31.7,31.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 17:00:00,42176,31.2,31.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 18:00:00,42176,30.9,30.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 19:00:00,42176,30.4,30.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 20:00:00,42176,30.0,30.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 21:00:00,42176,29.7,29.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 22:00:00,42176,28.5,28.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-04 23:00:00,42176,28.3,28.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 00:00:00,42176,28.1,28.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 01:00:00,42176,28.4,28.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 02:00:00,42176,29.5,29.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 03:00:00,42176,29.9,29.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 04:00:00,42176,31.5,31.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 05:00:00,42176,33.0,33.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 06:00:00,42176,34.3,34.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 07:00:00,42176,35.3,35.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 08:00:00,42176,36.3,36.3,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-05 09:00:00,42176,36.9,36.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-05 10:00:00,42176,37.1,37.1,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-05 11:00:00,42176,36.9,36.9,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-05 12:00:00,42176,36.8,36.8,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-05 13:00:00,42176,32.3,36.85,0,0,1,0,1,SPIKE,0.83,1
2025-07-05 14:00:00,42176,29.4,29.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 15:00:00,42176,29.3,29.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 16:00:00,42176,29.2,29.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 17:00:00,42176,29.2,29.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 18:00:00,42176,29.0,29.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 19:00:00,42176,28.9,28.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 20:00:00,42176,28.8,28.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 21:00:00,42176,28.6,28.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 22:00:00,42176,27.3,27.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-05 23:00:00,42176,28.4,28.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 00:00:00,42176,28.4,28.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 01:00:00,42176,28.7,28.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 02:00:00,42176,29.8,29.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 03:00:00,42176,31.1,31.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 04:00:00,42176,31.9,31.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 05:00:00,42176,33.0,33.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 06:00:00,42176,34.0,34.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 07:00:00,42176,34.9,34.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 08:00:00,42176,35.6,35.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 09:00:00,42176,36.0,36.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 10:00:00,42176,36.5,36.5,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-06 11:00:00,42176,36.5,36.5,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-06 12:00:00,42176,36.0,36.0,0,0,1,0,1,SUSPICIOUS,0.4,0
2025-07-06 13:00:00,42176,34.9,34.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 14:00:00,42176,33.6,33.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 15:00:00,42176,31.9,31.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 16:00:00,42176,28.5,28.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 17:00:00,42176,28.3,28.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 18:00:00,42176,28.2,28.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 19:00:00,42176,28.0,28.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 20:00:00,42176,27.7,27.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 21:00:00,42176,27.5,27.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 22:00:00,42176,27.4,27.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-06 23:00:00,42176,27.4,27.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 00:00:00,42176,27.4,27.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 01:00:00,42176,27.7,27.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 02:00:00,42176,28.8,28.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 03:00:00,42176,29.5,29.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 04:00:00,42176,29.9,29.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 05:00:00,42176,31.5,31.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 06:00:00,42176,34.4,34.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 07:00:00,42176,35.1,35.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 08:00:00,42176,35.1,35.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 09:00:00,42176,35.7,35.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 10:00:00,42176,36.1,36.1,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 11:00:00,42176,34.5,34.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 12:00:00,42176,34.2,34.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 13:00:00,42176,33.3,33.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 14:00:00,42176,31.9,31.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 15:00:00,42176,31.2,31.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 16:00:00,42176,30.7,30.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 17:00:00,42176,30.4,30.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 18:00:00,42176,30.3,30.3,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 19:00:00,42176,30.0,30.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 20:00:00,42176,29.5,29.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 21:00:00,42176,28.6,28.6,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 22:00:00,42176,28.5,28.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-07 23:00:00,42176,28.4,28.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 00:00:00,42176,28.4,28.4,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 01:00:00,42176,29.0,29.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 02:00:00,42176,29.9,29.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 03:00:00,42176,31.5,31.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 04:00:00,42176,33.0,33.0,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 05:00:00,42176,34.2,34.2,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 06:00:00,42176,34.8,34.8,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 07:00:00,42176,34.9,34.9,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 08:00:00,42176,34.7,34.7,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 09:00:00,42176,35.5,35.5,0,0,0,0,0,NORMAL,0.0,0
2025-07-08 10:00:00,42176,35.8,35.8,0,0,0,0,0,NORMAL,0.0,0
