timestamp,station_id,station_name,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,hour,day,month,day_of_week,day_of_year,time_period,temperature_rolling_mean_24h,temperature_rolling_std_24h,temperature_deviation_24h,temperature_zscore_24h,pressure_rolling_mean_24h,pressure_rolling_std_24h,pressure_deviation_24h,pressure_zscore_24h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_deviation_24h,humidity_zscore_24h
2025-07-30 01:00:00,42139,Meerut,29.0167,77.6333,26.1,94.0,998.6,8.6,98.0,1,30,7,2,211,Night,28.15833333333333,1.8929885887398792,-2.05833333333333,-1.0873458749709195,997.9291666666667,1.3982844043417364,0.6708333333333485,0.4797545701363618,84.95833333333333,7.398467330508263,9.041666666666671,1.2220999651350117
2025-07-30 02:00:00,42139,Meerut,29.0167,77.6333,26.7,92.0,999.2,6.1,86.0,2,30,7,2,211,Night,28.133333333333336,1.9168966465673465,-1.4333333333333371,-0.7477363664337652,997.9541666666668,1.4049537101268177,1.2458333333332803,0.8867433313662879,85.08333333333333,7.529170325946938,6.916666666666671,0.9186492491517341
2025-07-30 03:00:00,42139,Meerut,29.0167,77.6333,27.3,91.0,999.8,9.4,92.0,3,30,7,2,211,Night,28.150000000000002,1.9019440854940441,-0.8500000000000014,-0.44691114028160694,997.9708333333334,1.4177382988833913,1.8291666666665378,1.2902005032291128,84.95833333333333,7.380816301424977,6.041666666666671,0.81856347860876
2025-07-30 04:00:00,42139,Meerut,29.0167,77.6333,28.4,86.0,1000.1,9.4,97.0,4,30,7,2,211,Night,28.21666666666667,1.8393445587477764,0.18333333333333002,0.09967318654974745,997.9958333333334,1.4453761859471883,2.1041666666666288,1.4557917081550087,84.70833333333333,7.0493858299662016,1.2916666666666714,0.1832310924415474
2025-07-30 05:00:00,42139,Meerut,29.0167,77.6333,29.6,82.0,999.7,10.4,110.0,5,30,7,2,211,Morning,28.295833333333334,1.8027706132661254,1.3041666666666671,0.7234235221439932,998.0374999999999,1.49224444322079,1.6625000000001364,1.1140936108375614,84.45833333333333,6.884002669496947,-2.4583333333333286,-0.35710813190503493
2025-07-30 06:00:00,42139,Meerut,29.0167,77.6333,30.8,77.0,999.2,10.8,117.0,6,30,7,2,211,Morning,28.270833333333332,1.7792228803522525,2.5291666666666686,1.4215007544001128,998.0708333333333,1.5210062935405086,1.1291666666667197,0.7423813244311516,84.625,6.768292444089108,-7.625,-1.126576616330914
2025-07-30 07:00:00,42139,Meerut,29.0167,77.6333,29.9,78.0,998.9,17.6,109.0,7,30,7,2,211,Morning,28.29166666666667,1.8067305726966574,1.6083333333333272,0.8901899141125342,998.0916666666667,1.5333727153305465,0.8083333333332803,0.5271603735032088,84.66666666666667,6.7157612580689925,-6.666666666666671,-0.9926896461151989
2025-07-30 08:00:00,42139,Meerut,29.0167,77.6333,27.4,92.0,998.3,10.8,114.0,8,30,7,2,211,Morning,28.254166666666666,1.7611703536258791,-0.8541666666666679,-0.4849994578367268,998.1166666666667,1.5417851501870956,0.18333333333328028,0.1189097802057782,84.79166666666667,6.553984295445462,7.208333333333329,1.0998398849296285
2025-07-30 09:00:00,42139,Meerut,29.0167,77.6333,29.0,85.0,997.2,12.6,122.0,9,30,7,2,211,Morning,28.095833333333335,1.6522656820426673,0.904166666666665,0.5472283764611388,998.1541666666666,1.5345241910167213,-0.9541666666665378,-0.6217996902573043,85.58333333333333,6.206004572479956,-0.5833333333333286,-0.09399498929151211
2025-07-30 10:00:00,42139,Meerut,29.0167,77.6333,30.5,80.0,996.1,9.7,121.0,10,30,7,2,211,Morning,27.979166666666668,1.467911609311532,2.520833333333332,1.71729232015246,998.1875,1.5031307907081064,-2.0874999999999773,-1.3887680386193018,86.20833333333333,5.250086265683733,-6.208333333333329,-1.182520251888623
2025-07-30 11:00:00,42139,Meerut,29.0167,77.6333,31.1,77.0,995.5,8.6,110.0,11,30,7,2,211,Morning,28.016666666666666,1.5216314661699555,3.0833333333333357,2.026333840936061,998.2208333333333,1.4440219096065916,-2.720833333333303,-1.8842050215668578,86.16666666666667,5.296977535775684,-9.166666666666671,-1.7305466381073322
2025-07-30 12:00:00,42139,Meerut,29.0167,77.6333,29.5,82.0,996.2,15.8,124.0,12,30,7,2,211,Afternoon,28.045833333333334,1.5750718870176408,1.4541666666666657,0.923238284330053,998.25,1.3774582768306347,-2.0499999999999545,-1.488248344419373,86.08333333333333,5.428721257605057,-4.083333333333329,-0.7521722224387587
2025-07-30 13:00:00,42139,Meerut,29.0167,77.6333,26.6,93.0,997.0,14.0,112.0,13,30,7,2,211,Afternoon,28.020833333333332,1.5455347088402231,-1.4208333333333307,-0.9193150598342311,998.2916666666666,1.2937699099033544,-1.2916666666666288,-0.9983743297624825,86.25,5.227435983017037,6.75,1.2912640196703487
2025-07-30 14:00:00,42139,Meerut,29.0167,77.6333,26.7,96.0,997.7,7.6,71.0,14,30,7,2,211,Afternoon,27.950000000000003,1.5709315984327488,-1.2500000000000036,-0.7957061919481886,998.3291666666668,1.2393824432517675,-0.6291666666667197,-0.5076452955199005,86.5,5.40531139753924,9.5,1.757530566014173
2025-07-30 15:00:00,42139,Meerut,29.0167,77.6333,26.7,95.0,998.4,7.9,76.0,15,30,7,2,211,Afternoon,27.912499999999998,1.5902727411680981,-1.2124999999999986,-0.7624478296153053,998.3624999999998,1.2096756662230357,0.037500000000136424,0.031000044927102226,86.75,5.7046891467361815,8.25,1.446178711546459
2025-07-30 16:00:00,42139,Meerut,29.0167,77.6333,27.1,91.0,999.5,10.1,104.0,16,30,7,2,211,Afternoon,27.845833333333335,1.6067734795205895,-0.7458333333333336,-0.4641807590425669,998.3833333333333,1.2056629663660297,1.1166666666666742,0.9261847612624299,87.29166666666667,5.8494084923319765,3.7083333333333286,0.6339672358657468
2025-07-30 17:00:00,42139,Meerut,29.0167,77.6333,26.9,92.0,999.6,10.4,92.0,17,30,7,2,211,Evening,27.80416666666667,1.6128503439197346,-0.9041666666666721,-0.5606017136526519,998.4125,1.2245007856157692,1.1875,0.9697829629425982,87.625,5.822090615101728,4.375,0.7514482836546433
2025-07-30 18:00:00,42139,Meerut,29.0167,77.6333,26.9,92.0,999.7,11.5,107.0,18,30,7,2,211,Evening,27.766666666666666,1.6233799058872598,-0.8666666666666671,-0.5338655871762745,998.4291666666667,1.2383295785000232,1.2708333333333712,1.0262480646490892,87.95833333333333,5.8345236880732445,4.041666666666671,0.692715786710837
2025-07-30 19:00:00,42139,Meerut,29.0167,77.6333,26.1,95.0,1000.0,14.8,126.0,19,30,7,2,211,Evening,27.75,1.630417391210964,-1.6499999999999986,-1.012010794839774,998.4416666666666,1.250014492693791,1.558333333333394,1.246652212787688,88.20833333333333,5.875366161887552,6.791666666666671,1.15595632332211
2025-07-30 20:00:00,42139,Meerut,29.0167,77.6333,25.4,95.0,999.7,12.6,132.0,20,30,7,2,211,Evening,27.708333333333332,1.6602557861246159,-2.3083333333333336,-1.3903480130139863,998.4708333333333,1.2787491057367883,1.2291666666667425,0.9612258269838808,88.54166666666667,6.028765586152385,6.458333333333329,1.0712530187220461
2025-07-30 21:00:00,42139,Meerut,29.0167,77.6333,26.0,96.0,999.1,14.0,120.0,21,30,7,2,211,Night,27.662499999999998,1.709516204126729,-1.6624999999999979,-0.972497362696396,998.5041666666667,1.3006617602408834,0.595833333333303,0.4581001391345236,88.75,6.166177027174672,7.25,1.1757690329111317
2025-07-30 22:00:00,42139,Meerut,29.0167,77.6333,26.1,96.0,998.6,12.6,123.0,22,30,7,2,211,Night,27.645833333333332,1.7242463171823184,-1.5458333333333307,-0.8965269740923433,998.5291666666666,1.3063321259344585,0.07083333333343944,0.05422306619212188,88.95833333333333,6.327848502191622,7.041666666666671,1.1128058240060301
2025-07-30 23:00:00,42139,Meerut,29.0167,77.6333,26.2,93.0,998.8,14.4,124.0,23,30,7,2,211,Night,27.641666666666666,1.7280088231116097,-1.4416666666666664,-0.8342935796303809,998.5416666666666,1.3054789781451153,0.25833333333332575,0.19788394731593278,89.125,6.462685536822005,3.875,0.5995959385493346
2025-07-31 00:00:00,42139,Meerut,29.0167,77.6333,26.0,95.0,999.0,12.6,120.0,0,31,7,3,212,Night,27.6375,1.731501610188366,-1.6374999999999993,-0.945710931115946,998.5583333333334,1.3061448973270593,0.44166666666660603,0.33814522995913254,89.20833333333333,6.500696729661891,5.791666666666671,0.8909301429552925
2025-07-31 01:00:00,42139,Meerut,29.0167,77.6333,26.1,96.0,999.8,12.6,116.0,1,31,7,3,212,Night,27.625,1.742624208035895,-1.5249999999999986,-0.8751169603679615,998.5791666666668,1.3091580987779974,1.2208333333331893,0.9325331558294963,89.375,6.599160025601798,6.625,1.0039156459758445
2025-07-31 02:00:00,42139,Meerut,29.0167,77.6333,25.5,97.0,999.9,8.6,116.0,2,31,7,3,212,Night,27.625,1.742624208035895,-2.125,-1.219425272643882,998.6291666666666,1.3326923278233618,1.2708333333333712,0.953583439179077,89.45833333333333,6.672325496875466,7.541666666666671,1.130290581626796
2025-07-31 03:00:00,42139,Meerut,29.0167,77.6333,26.4,92.0,1000.3,11.5,125.0,3,31,7,3,212,Night,27.575,1.7869697450049804,-1.1750000000000007,-0.6575377133745071,998.6583333333334,1.3532301667186448,1.6416666666665378,1.2131466671684559,89.66666666666667,6.831300510641396,2.3333333333333286,0.3415650255319027
2025-07-31 04:00:00,42139,Meerut,29.0167,77.6333,27.0,90.0,1000.4,9.7,125.0,4,31,7,3,212,Night,27.537499999999998,1.8023686106603163,-0.5374999999999979,-0.2982186866886675,998.6791666666667,1.3752404269593574,1.720833333333303,1.2512963548766873,89.70833333333333,6.842826562345535,0.2916666666666714,0.0426237117087907
2025-07-31 05:00:00,42139,Meerut,29.0167,77.6333,28.5,84.0,1000.4,11.2,129.0,5,31,7,3,212,Morning,27.479166666666668,1.7958839815979943,1.0208333333333321,0.5684294441030567,998.6916666666667,1.39000052134328,1.7083333333332575,1.22901632560709,89.875,6.797138144582958,-5.875,-0.8643343529338351
2025-07-31 06:00:00,42139,Meerut,29.0167,77.6333,29.1,82.0,1000.2,11.5,132.0,6,31,7,3,212,Morning,27.433333333333334,1.752927158551191,1.6666666666666679,0.9507906010448157,998.7208333333333,1.4191176581225773,1.4791666666667425,1.0423143269343904,89.95833333333333,6.708068902882565,-7.958333333333329,-1.18638216878087
2025-07-31 07:00:00,42139,Meerut,29.0167,77.6333,29.6,82.0,999.8,12.2,143.0,7,31,7,3,212,Morning,27.362499999999997,1.641794484834423,2.2375000000000043,1.362838053525109,998.7624999999999,1.4481810180113686,1.0375000000000227,0.7164159639550517,90.16666666666667,6.356555443121098,-8.166666666666671,-1.2847629096831727
2025-07-31 08:00:00,42139,Meerut,29.0167,77.6333,28.3,86.0,998.6,11.5,146.0,8,31,7,3,212,Morning,27.349999999999998,1.6226655472582192,0.9500000000000028,0.5854564433226527,998.8000000000001,1.4634681856786214,-0.20000000000004547,-0.13666166573160177,90.33333333333333,6.069644117258298,-4.333333333333329,-0.7139353229972775
2025-07-31 09:00:00,42139,Meerut,29.0167,77.6333,29.2,84.0,997.8,9.0,128.0,9,31,7,3,212,Morning,27.3875,1.6342296416774105,1.8125,1.1090852556924673,998.8125000000001,1.4602895782113021,-1.0125000000001592,-0.6933556296692626,90.08333333333333,6.121357242701714,-6.083333333333329,-0.9937883204882838
2025-07-31 10:00:00,42139,Meerut,29.0167,77.6333,30.0,81.0,996.9,8.3,121.0,10,31,7,3,212,Morning,27.395833333333332,1.643294455252805,2.604166666666668,1.5847230898530853,998.8375000000001,1.4364244558798855,-1.9375000000001137,-1.348835291733663,90.04166666666667,6.160739415439564,-9.041666666666671,-1.4676268637506649
2025-07-31 11:00:00,42139,Meerut,29.0167,77.6333,30.2,81.0,996.8,5.0,126.0,11,31,7,3,212,Morning,27.375,1.6049515772182468,2.8249999999999993,1.7601777150787186,998.8708333333333,1.3782405818679286,-2.0708333333333258,-1.5025194879450774,90.08333333333333,6.092880140444273,-9.083333333333329,-1.4908110981928822
2025-07-31 12:00:00,42139,Meerut,29.0167,77.6333,30.1,82.0,996.8,6.5,85.0,12,31,7,3,212,Afternoon,27.337500000000002,1.5225300739508898,2.7624999999999993,1.8144140777669167,998.9249999999998,1.260520941331953,-2.1249999999998863,-1.6858109455559425,90.25,5.765338709460692,-8.25,-1.4309653631385226
2025-07-31 13:00:00,42139,Meerut,29.0167,77.6333,28.9,90.0,997.4,5.0,143.0,13,31,7,3,212,Afternoon,27.362499999999997,1.5639449840200341,1.5375000000000014,0.9830908476383502,998.9499999999999,1.2090240404941563,-1.5499999999999545,-1.2820257894677043,90.25,5.765338709460692,-0.25,-0.04336258676177341
2025-07-31 14:00:00,42139,Meerut,29.0167,77.6333,27.9,95.0,997.9,6.5,156.0,14,31,7,3,212,Afternoon,27.458333333333332,1.5855095646851494,0.44166666666666643,0.2785644921381301,998.9666666666666,1.1834609035379609,-1.066666666666606,-0.9013112841140776,90.125,5.735567899559549,4.875,0.8499594260534106
2025-07-31 15:00:00,42139,Meerut,29.0167,77.6333,27.6,96.0,998.6,7.2,150.0,15,31,7,3,212,Afternoon,27.508333333333336,1.5794651452075428,0.09166666666666501,0.05803652391114965,998.975,1.1748265367118143,-0.375,-0.31919605855139765,90.08333333333333,5.694518086011071,5.916666666666671,1.0390109535697714
2025-07-31 16:00:00,42139,Meerut,29.0167,77.6333,27.2,95.0,999.5,9.4,148.0,16,31,7,3,212,Afternoon,27.545833333333334,1.5700953077314341,-0.345833333333335,-0.2202626373255107,998.9833333333332,1.1712745442589036,0.5166666666667652,0.44111491127272284,90.125,5.735567899559549,4.875,0.8499594260534106
2025-07-31 17:00:00,42139,Meerut,29.0167,77.6333,26.6,96.0,1000.6,11.5,148.0,17,31,7,3,212,Evening,27.549999999999997,1.5689930307151563,-0.9499999999999957,-0.6054838876925923,998.9833333333332,1.1712745442589036,1.616666666666788,1.3802627868854571,90.29166666666667,5.819600813046519,5.708333333333329,0.9808805649583819
2025-07-31 18:00:00,42139,Meerut,29.0167,77.6333,26.1,98.0,1000.4,7.9,139.0,18,31,7,3,212,Evening,27.537499999999998,1.575577878802524,-1.4374999999999964,-0.9123636599242748,999.0250000000001,1.2112695460140916,1.3749999999998863,1.1351726001240436,90.45833333333333,5.926940457641635,7.541666666666671,1.2724384057111897
2025-07-31 19:00:00,42139,Meerut,29.0167,77.6333,25.6,98.0,1000.5,9.0,155.0,19,31,7,3,212,Evening,27.504166666666666,1.5979549883915638,-1.904166666666665,-1.1916272238577392,999.0541666666667,1.2363969978487737,1.4458333333333258,1.1693924652429224,90.70833333333333,6.118249015405993,7.291666666666671,1.1917897830418418
2025-07-31 20:00:00,42139,Meerut,29.0167,77.6333,25.4,97.0,1000.1,6.5,142.0,20,31,7,3,212,Evening,27.483333333333334,1.620162811642654,-2.0833333333333357,-1.2858789983094856,999.0749999999999,1.2570669796641034,1.025000000000091,0.815390123662287,90.83333333333333,6.239193556214442,6.166666666666671,0.9883755987221247
2025-07-31 21:00:00,42139,Meerut,29.0167,77.6333,25.2,98.0,999.5,5.4,129.0,21,31,7,3,212,Night,27.483333333333334,1.620162811642654,-2.283333333333335,-1.4093233821471955,999.0916666666667,1.268315098255638,0.408333333333303,0.3219494381915814,90.91666666666667,6.310217157890366,7.083333333333329,1.1225181568396976
2025-07-31 22:00:00,42139,Meerut,29.0167,77.6333,25.1,98.0,999.1,5.0,139.0,22,31,7,3,212,Night,27.45,1.6597537795388804,-2.349999999999998,-1.4158726607345846,999.1083333333335,1.2710545661781274,-0.008333333333439441,-0.006556235707878804,91.0,6.392930878510669,7.0,1.094959437701719
2025-07-31 23:00:00,42139,Meerut,29.0167,77.6333,25.1,98.0,999.4,6.5,170.0,23,31,7,3,212,Night,27.40833333333333,1.7069975335975416,-2.30833333333333,-1.3522769001712953,999.1291666666666,1.2664497335439273,0.27083333333337123,0.21385241447798628,91.08333333333333,6.4734687070745345,6.916666666666671,1.0684637525331337
2025-08-01 00:00:00,42139,Meerut,29.0167,77.6333,24.8,97.0,999.7,7.2,199.0,0,1,8,4,213,Night,27.3625,1.7549464255411569,-2.5625,-1.460158534018966,999.1541666666667,1.2655911719626913,0.5458333333333485,0.4312872477506814,91.29166666666667,6.616705910154495,5.708333333333329,0.8627152862533742
2025-08-01 01:00:00,42139,Meerut,29.0167,77.6333,24.7,96.0,1000.5,6.8,194.0,1,1,8,4,213,Night,27.3125,1.811632101052297,-2.6125000000000007,-1.4420698322151142,999.1833333333334,1.2699423700489048,1.316666666666606,1.036792454303184,91.375,6.677753462383293,4.625,0.6925981957934302
2025-08-01 02:00:00,42139,Meerut,29.0167,77.6333,25.0,96.0,1000.9,6.1,161.0,2,1,8,4,213,Night,27.254166666666666,1.8738426379720363,-2.2541666666666664,-1.202964763949568,999.2125,1.292558130915605,1.6875,1.3055505664605054,91.375,6.677753462383293,4.625,0.6925981957934302
2025-08-01 03:00:00,42139,Meerut,29.0167,77.6333,27.4,88.0,1001.1,4.0,198.0,3,1,8,4,213,Night,27.233333333333334,1.896831836112705,0.1666666666666643,0.0878658105023293,999.2541666666666,1.3312234212025402,1.8458333333334167,1.386569154309208,91.33333333333333,6.644164923920544,-3.3333333333333286,-0.5016933461920174
2025-08-01 04:00:00,42139,Meerut,29.0167,77.6333,28.4,87.0,1001.6,2.2,236.0,4,1,8,4,213,Night,27.275000000000002,1.888696352789781,1.1249999999999964,0.5956489503134087,999.2875,1.3680555862292838,2.3125,1.6903552920490972,91.16666666666667,6.6768038869620545,-4.166666666666671,-0.6240510785112343
2025-08-01 05:00:00,42139,Meerut,29.0167,77.6333,29.2,84.0,1001.7,3.2,174.0,5,1,8,4,213,Morning,27.333333333333332,1.9014106128973096,1.8666666666666671,0.981727278687216,999.3375,1.4309657730130008,2.362500000000068,1.650982884814677,91.04166666666667,6.727485263531868,-7.041666666666671,-1.0467011655659668
2025-08-01 06:00:00,42139,Meerut,29.0167,77.6333,30.1,82.0,1001.1,5.0,180.0,6,1,8,4,213,Morning,27.3625,1.9253034769248232,2.7375000000000007,1.4218537663332185,999.3916666666668,1.4960576211674914,1.7083333333332575,1.1418900643680494,91.04166666666667,6.727485263531868,-9.041666666666671,-1.3439890705787856
2025-08-01 07:00:00,42139,Meerut,29.0167,77.6333,30.5,80.0,1000.4,4.7,177.0,7,1,8,4,213,Morning,27.40416666666667,1.9747270954355236,3.0958333333333314,1.5677271763218246,999.4291666666667,1.528135882511238,0.970833333333303,0.635305632466335,91.04166666666667,6.727485263531868,-11.041666666666671,-1.6412769755916043
2025-08-01 08:00:00,42139,Meerut,29.0167,77.6333,31.0,77.0,998.9,8.3,186.0,8,1,8,4,213,Morning,27.441666666666666,2.026115724121941,3.5583333333333336,1.7562340052789485,999.4541666666668,1.5393333302131982,-0.5541666666667879,-0.3600043316089542,90.95833333333333,6.855522475043093,-13.958333333333329,-2.0360714131048905
2025-08-01 09:00:00,42139,Meerut,29.0167,77.6333,31.4,77.0,997.8,9.0,191.0,9,1,8,4,213,Morning,27.55416666666667,2.147188083672367,3.845833333333328,1.7911022153009264,999.4666666666666,1.5333018270417453,-1.6666666666666288,-1.0869788565257168,90.58333333333333,7.365705885278706,-13.583333333333329,-1.844131919587142
2025-08-01 10:00:00,42139,Meerut,29.0167,77.6333,29.7,80.0,997.8,9.0,190.0,10,1,8,4,213,Morning,27.645833333333332,2.2642743662805196,2.054166666666667,0.9072074909548208,999.4666666666666,1.5333018270417453,-1.6666666666666288,-1.0869788565257168,90.29166666666667,7.765470766921177,-10.291666666666671,-1.3253113656040547
2025-08-01 11:00:00,42139,Meerut,29.0167,77.6333,28.5,85.0,997.9,8.6,198.0,11,1,8,4,213,Morning,27.633333333333336,2.251505132642781,0.8666666666666636,0.3849276886388369,999.5041666666667,1.477800706317337,-1.6041666666667425,-1.0855094735096642,90.25,7.81998554430037,-5.25,-0.6713567397610454
2025-08-01 12:00:00,42139,Meerut,29.0167,77.6333,28.3,86.0,998.1,10.4,248.0,12,1,8,4,213,Afternoon,27.5625,2.1932331702599206,0.7375000000000007,0.33626155668282154,999.5500000000001,1.4055789461885972,-1.4500000000000455,-1.0316033858730607,90.41666666666667,7.655158344239899,-4.416666666666671,-0.576953012342322
2025-08-01 13:00:00,42139,Meerut,29.0167,77.6333,27.7,89.0,999.4,3.6,15.0,13,1,8,4,213,Afternoon,27.4875,2.1326269777166615,0.21249999999999858,0.09964236700574604,999.6041666666666,1.3172696289741508,-0.2041666666666515,-0.1549923130207217,90.58333333333333,7.50603621828249,-1.5833333333333286,-0.21094133938186918
2025-08-01 14:00:00,42139,Meerut,29.0167,77.6333,27.1,94.0,999.7,1.8,161.0,14,1,8,4,213,Afternoon,27.4375,2.112038475439563,-0.3374999999999986,-0.1597982252334476,999.6875,1.2322875511627542,0.012500000000045475,0.010143736328627846,90.54166666666667,7.512188164211297,3.4583333333333286,0.4603629804973633
2025-08-01 15:00:00,42139,Meerut,29.0167,77.6333,26.7,95.0,1000.7,3.2,107.0,15,1,8,4,213,Afternoon,27.404166666666665,2.1107342976699512,-0.7041666666666657,-0.3336121782092603,999.7624999999999,1.172070816996456,0.9375000000001137,0.7998663445972893,90.5,7.48912254685171,4.5,0.6008714601541295
2025-08-01 16:00:00,42139,Meerut,29.0167,77.6333,26.6,96.0,1001.1,6.1,104.0,16,1,8,4,213,Afternoon,27.366666666666664,2.115094132279635,-0.7666666666666622,-0.36247401709745836,999.85,1.1598350707573712,1.25,1.0777394403014138,90.45833333333333,7.4599170450390435,5.541666666666671,0.742859020175293
2025-08-01 17:00:00,42139,Meerut,29.0167,77.6333,26.3,96.0,1000.9,5.4,126.0,17,1,8,4,213,Evening,27.34166666666667,2.120688294063428,-1.0416666666666679,-0.4911927271832776,999.9166666666666,1.1845625377544489,0.9833333333333485,0.8301236127198768,90.5,7.48912254685171,5.5,0.7343984512994917
2025-08-01 18:00:00,42139,Meerut,29.0167,77.6333,26.2,96.0,1000.7,5.8,150.0,18,1,8,4,213,Evening,27.329166666666666,2.126127152045383,-1.1291666666666664,-0.5310908454277452,999.9291666666667,1.1936349914474398,0.7708333333333712,0.6457864748072056,90.5,7.48912254685171,5.5,0.7343984512994917
2025-08-01 19:00:00,42139,Meerut,29.0167,77.6333,26.0,96.0,1000.5,4.3,152.0,19,1,8,4,213,Evening,27.333333333333332,2.123710179740676,-1.3333333333333321,-0.6278320582783777,999.9416666666667,1.2003320796776789,0.5583333333332803,0.46514905565400505,90.41666666666667,7.412777843854642,5.583333333333329,0.7532039204388185
2025-08-01 20:00:00,42139,Meerut,29.0167,77.6333,25.9,96.0,1000.1,4.0,164.0,20,1,8,4,213,Evening,27.349999999999998,2.1110475454447672,-1.4499999999999993,-0.6868627867377118,999.9416666666667,1.2003320796776789,0.15833333333330302,0.13190794115560064,90.33333333333333,7.33465073805827,5.666666666666671,0.7725884802207813
2025-08-01 21:00:00,42139,Meerut,29.0167,77.6333,25.8,97.0,999.8,4.0,160.0,21,1,8,4,213,Night,27.370833333333334,2.093359930136094,-1.5708333333333329,-0.750388555125926,999.9416666666666,1.2003320796776789,-0.1416666666666515,-0.11802289471817898,90.29166666666667,7.297880375221138,6.708333333333329,0.919216675037655
2025-08-01 22:00:00,42139,Meerut,29.0167,77.6333,25.8,98.0,999.9,4.3,169.0,22,1,8,4,213,Night,27.395833333333332,2.0697572146351306,-1.5958333333333314,-0.77102440907044,999.9541666666665,1.197090373519419,-0.05416666666656056,-0.045248602665905475,90.25,7.254683644559009,7.75,1.0682753900388857
2025-08-01 23:00:00,42139,Meerut,29.0167,77.6333,25.8,97.0,999.7,5.8,214.0,23,1,8,4,213,Night,27.425,2.040726639554952,-1.625,-0.7962849940325104,999.9875000000001,1.1833307818122254,-0.28750000000002274,-0.2429582703491644,90.25,7.254683644559009,6.75,0.9304334042274166
2025-08-02 00:00:00,42139,Meerut,29.0167,77.6333,25.7,95.0,1000.2,6.1,235.0,0,2,8,5,214,Night,27.454166666666666,2.010835683223639,-1.7541666666666664,-0.8723570410559366,1000.0,1.1784293157537125,0.20000000000004547,0.16971743432242037,90.20833333333333,7.210976938378069,4.791666666666671,0.6644961851374938
2025-08-02 01:00:00,42139,Meerut,29.0167,77.6333,26.1,93.0,1000.6,7.9,247.0,1,2,8,5,214,Night,27.49166666666667,1.9671026291531242,-1.3916666666666693,-0.7074702895729486,1000.0208333333335,1.177314248887477,0.5791666666665378,0.4919388916033516,90.125,7.140286804617661,2.875,0.40264489069832915
2025-08-02 02:00:00,42139,Meerut,29.0167,77.6333,26.9,89.0,1001.1,7.2,248.0,2,2,8,5,214,Night,27.55,1.9003432184276694,-0.6500000000000021,-0.34204347598735746,1000.025,1.1792591631896707,1.0750000000000455,0.9115892702435111,90.0,7.058759590504893,-1.0,-0.14166794989662948
2025-08-02 03:00:00,42139,Meerut,29.0167,77.6333,27.8,85.0,1001.5,10.4,248.0,3,2,8,5,214,Night,27.629166666666666,1.8276806796222953,0.17083333333333428,0.09347001105720412,1000.0333333333333,1.186396321613393,1.466666666666697,1.2362366942204956,89.70833333333333,6.943743926022022,-4.708333333333329,-0.6780683999144349
2025-08-02 04:00:00,42139,Meerut,29.0167,77.6333,29.5,78.0,1001.5,9.7,248.0,4,2,8,5,214,Night,27.645833333333332,1.8273238133506957,1.8541666666666679,1.014689708041812,1000.0499999999998,1.2047009371125077,1.4500000000001592,1.2036182220257896,89.58333333333333,7.0025875134896145,-11.583333333333329,-1.654150456673262
2025-08-02 05:00:00,42139,Meerut,29.0167,77.6333,30.3,75.0,1001.7,10.4,244.0,5,2,8,5,214,Morning,27.691666666666666,1.860555472611504,2.6083333333333343,1.4019110807119544,1000.0458333333332,1.1992675905221784,1.6541666666668107,1.3793140744732064,89.20833333333333,7.377870357665221,-14.208333333333329,-1.9258041473406502
2025-08-02 06:00:00,42139,Meerut,29.0167,77.6333,31.1,71.0,1001.3,10.1,240.0,6,2,8,5,214,Morning,27.7375,1.9121607400138005,3.3625000000000007,1.7584818732214598,1000.0458333333332,1.1992675905221784,1.2541666666667197,1.0457771698146512,88.83333333333333,7.866642102640524,-17.83333333333333,-2.2669562312167955
2025-08-02 07:00:00,42139,Meerut,29.0167,77.6333,31.7,69.0,1000.2,11.2,241.0,7,2,8,5,214,Morning,27.779166666666665,1.975717627831844,3.9208333333333343,1.9845109838069641,1000.0541666666667,1.207577224725953,0.14583333333337123,0.12076522341373784,88.375,8.570995071854888,-19.375,-2.2605309929092012
2025-08-02 08:00:00,42139,Meerut,29.0167,77.6333,31.9,68.0,999.2,11.5,240.0,8,2,8,5,214,Morning,27.829166666666666,2.0609156189431315,4.070833333333333,1.9752547343112075,1000.0458333333332,1.2057756539215367,-0.8458333333331893,-0.7014848330883865,87.91666666666667,9.301316721499404,-19.91666666666667,-2.1412738930425363
2025-08-02 09:00:00,42139,Meerut,29.0167,77.6333,33.0,62.0,997.9,11.9,258.0,9,2,8,5,214,Morning,27.866666666666664,2.128209426329278,5.133333333333336,2.412043321407178,1000.0583333333334,1.1948864478443255,-2.1583333333334167,-1.806308320951526,87.54166666666667,9.921339174451889,-25.54166666666667,-2.57441724524832
2025-08-02 10:00:00,42139,Meerut,29.0167,77.6333,33.0,61.0,997.4,12.2,256.0,10,2,8,5,214,Morning,27.933333333333334,2.2644063751637016,5.066666666666666,2.237525349795211,1000.0625,1.1868161646814774,-2.6625000000000227,-2.24339714880324,86.91666666666667,11.025333147552193,-25.91666666666667,-2.3506470344091692
2025-08-02 11:00:00,42139,Meerut,29.0167,77.6333,31.8,68.0,997.2,11.5,265.0,11,2,8,5,214,Morning,28.07083333333333,2.467436474080163,3.7291666666666714,1.5113526552114658,1000.0458333333332,1.2222499448107516,-2.8458333333331893,-2.3283562788573717,86.125,12.166641850283224,-18.125,-1.489729066001731
